cristinagheorghe@Ubuntu22:~/Desktop$ ps
    PID TTY          TIME CMD
   9333 pts/1    00:00:00 bash
  11085 pts/1    00:00:00 ps

cristinagheorghe@Ubuntu22:~/Desktop$ ps aux
USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
   7000 ?        00:00:00 Isolated Web Co
   7028 ?        00:00:00 Isolated Web Co
   7062 ?        00:00:00 Isolated Web Co
   7074 ?        00:00:06 Isolated Web Co
   7253 ?        00:00:08 Isolated Web Co
   8219 ?        00:00:05 Isolated Web Co
   8294 ?        00:00:00 Isolated Web Co
   8459 ?        00:00:05 Isolated Web Co
   8736 ?        00:00:01 Isolated Web Co
   8913 ?        00:00:10 Isolated Web Co
   8972 ?        00:00:18 Isolated Web Co
   9181 ?        00:00:09 Isolated Web Co
   9209 ?        00:00:00 Web Content
   9332 pts/0    00:00:00 script
   9333 pts/1    00:00:00 bash
   9400 ?        00:00:00 Web Content
   9428 ?        00:00:00 Web Content
   9650 ?        00:00:00 jcef_helper
  10292 pts/1    00:00:00 ps

cristinagheorghe@Ubuntu22:~/Desktop$ pstree
systemd-+-ModemManager---2*[{ModemManager}]
        |-NetworkManager---2*[{NetworkManager}]
        |-VBoxDRMClient---4*[{VBoxDRMClient}]
        |-VBoxService---8*[{VBoxService}]
        |-accounts-daemon---2*[{accounts-daemon}]
        |-acpid
        |-avahi-daemon---avahi-daemon
        |-colord---2*[{colord}]
        |-cron
        |-cups-browsed---2*[{cups-browsed}]
        |-cupsd
        |-dbus-daemon
        |-gdm3-+-gdm-session-wor-+-gdm-wayland-ses-+-gnome-session-b---2*[{gnome-session-b}]
        |      |                 |                 `-2*[{gdm-wayland-ses}]
        |      |                 `-2*[{gdm-session-wor}]
        |      `-2*[{gdm3}]
        |-gnome-keyring-d-+-ssh-agent
        |                 `-3*[{gnome-keyring-d}]
        |-irqbalance---{irqbalance}
        |-2*[kerneloops]
        |-networkd-dispat
        |-packagekitd---2*[{packagekitd}]
        |-polkitd---2*[{polkitd}]
        |-power-profiles----2*[{power-profiles-}]
        |-rsyslogd---3*[{rsyslogd}]
        |-rtkit-daemon---2*[{rtkit-daemon}]
        |-snapd---10*[{snapd}]
        |-switcheroo-cont---2*[{switcheroo-cont}]
        |-systemd-+-(sd-pam)
        |         |-2*[VBoxClient---VBoxClient---3*[{VBoxClient}]]
        |         |-VBoxClient---VBoxClient---4*[{VBoxClient}]
        |         |-VBoxClient---VBoxClient---2*[{VBoxClient}]
        |         |-at-spi2-registr---2*[{at-spi2-registr}]
        |         |-dbus-daemon
        |         |-dconf-service---2*[{dconf-service}]
        |         |-evolution-addre---5*[{evolution-addre}]
        |         |-evolution-calen---8*[{evolution-calen}]
        |         |-evolution-sourc---3*[{evolution-sourc}]
        |         |-2*[gjs---6*[{gjs}]]
        |         |-gnome-session-b-+-at-spi-bus-laun-+-dbus-daemon
        |         |                 |                 `-3*[{at-spi-bus-laun}]
        |         |                 |-evolution-alarm---5*[{evolution-alarm}]
        |         |                 |-gsd-disk-utilit---2*[{gsd-disk-utilit}]
        |         |                 |-update-notifier---3*[{update-notifier}]
        |         |                 `-3*[{gnome-session-b}]
        |         |-gnome-session-c---{gnome-session-c}
        |         |-gnome-shell-+-Xwayland
        |         |             |-firefox-+-Isolated Servic---21*[{Isolated Servic}]
        |         |             |         |-Isolated Web Co---24*[{Isolated Web Co}]
        |         |             |         |-9*[Isolated Web Co---18*[{Isolated Web Co}]]
        |         |             |         |-10*[Isolated Web Co---17*[{Isolated Web Co}]]
        |         |             |         |-Isolated Web Co---19*[{Isolated Web Co}]
        |         |             |         |-Privileged Cont---18*[{Privileged Cont}]
        |         |             |         |-RDD Process---3*[{RDD Process}]
        |         |             |         |-Socket Process---4*[{Socket Process}]
        |         |             |         |-Utility Process---3*[{Utility Process}]
        |         |             |         |-3*[Web Content---10*[{Web Content}]]
        |         |             |         |-WebExtensions---17*[{WebExtensions}]
        |         |             |         `-147*[{firefox}]
        |         |             |-gjs-+-x-terminal-emul-+-bash---script---bash---pstree
        |         |             |     |                 `-3*[{x-terminal-emul}]
        |         |             |     `-7*[{gjs}]
        |         |             |-java-+-fsnotifier
        |         |             |      |-jcef_helper---jcef_helper---9*[{jcef_helper}]
        |         |             |      |-jcef_helper---jcef_helper-+-jcef_helper---3*[{jcef_helper}]
        |         |             |      |                           `-jcef_helper---9*[{jcef_helper}]
        |         |             |      |-jcef_helper---4*[{jcef_helper}]
        |         |             |      `-84*[{java}]
        |         |             `-18*[{gnome-shell}]
        |         |-gnome-shell-cal---5*[{gnome-shell-cal}]
        |         |-goa-daemon---3*[{goa-daemon}]
        |         |-goa-identity-se---2*[{goa-identity-se}]
        |         |-gsd-a11y-settin---3*[{gsd-a11y-settin}]
        |         |-gsd-color---3*[{gsd-color}]
        |         |-gsd-datetime---3*[{gsd-datetime}]
        |         |-gsd-housekeepin---3*[{gsd-housekeepin}]
        |         |-gsd-keyboard---3*[{gsd-keyboard}]
        |         |-gsd-media-keys---3*[{gsd-media-keys}]
        |         |-gsd-power---3*[{gsd-power}]
        |         |-gsd-print-notif---2*[{gsd-print-notif}]
        |         |-gsd-printer---2*[{gsd-printer}]
        |         |-gsd-rfkill---2*[{gsd-rfkill}]
        |         |-gsd-screensaver---2*[{gsd-screensaver}]
        |         |-gsd-sharing---3*[{gsd-sharing}]
        |         |-gsd-smartcard---3*[{gsd-smartcard}]
        |         |-gsd-sound---3*[{gsd-sound}]
        |         |-gsd-wacom---3*[{gsd-wacom}]
        |         |-gsd-xsettings---3*[{gsd-xsettings}]
        |         |-gvfs-afc-volume---3*[{gvfs-afc-volume}]
        |         |-gvfs-goa-volume---2*[{gvfs-goa-volume}]
        |         |-gvfs-gphoto2-vo---2*[{gvfs-gphoto2-vo}]
        |         |-gvfs-mtp-volume---2*[{gvfs-mtp-volume}]
        |         |-gvfs-udisks2-vo---3*[{gvfs-udisks2-vo}]
        |         |-gvfsd-+-gvfsd-trash---2*[{gvfsd-trash}]
        |         |       `-2*[{gvfsd}]
        |         |-gvfsd-fuse---5*[{gvfsd-fuse}]
        |         |-gvfsd-metadata---2*[{gvfsd-metadata}]
        |         |-ibus-portal---2*[{ibus-portal}]
        |         |-ibus-x11---2*[{ibus-x11}]
        |         |-pipewire---{pipewire}
        |         |-pipewire-media----{pipewire-media-}
        |         |-pulseaudio---3*[{pulseaudio}]
        |         |-sh---ibus-daemon-+-ibus-dconf---3*[{ibus-dconf}]
        |         |                  |-ibus-engine-sim---2*[{ibus-engine-sim}]
        |         |                  |-ibus-extension----3*[{ibus-extension-}]
        |         |                  `-2*[{ibus-daemon}]
        |         |-snap---8*[{snap}]
        |         |-snap-store---4*[{snap-store}]
        |         |-snapd-desktop-i---snapd-desktop-i---3*[{snapd-desktop-i}]
        |         |-speech-dispatch-+-sd_dummy---2*[{sd_dummy}]
        |         |                 |-sd_espeak-ng---{sd_espeak-ng}
        |         |                 |-sd_espeak-ng-mb
        |         |                 `-4*[{speech-dispatch}]
        |         |-tracker-miner-f---5*[{tracker-miner-f}]
        |         |-ubuntu-report---5*[{ubuntu-report}]
        |         |-xdg-desktop-por---5*[{xdg-desktop-por}]
        |         |-2*[xdg-desktop-por---3*[{xdg-desktop-por}]]
        |         |-xdg-document-po-+-fusermount3
        |         |                 `-5*[{xdg-document-po}]
        |         `-xdg-permission----2*[{xdg-permission-}]
        |-systemd-journal
        |-systemd-logind
        |-systemd-oomd
        |-systemd-resolve
        |-systemd-udevd
        |-udisksd---4*[{udisksd}]
        |-unattended-upgr---{unattended-upgr}
        |-upowerd---2*[{upowerd}]
        `-wpa_supplicant

cristinagheorghe@Ubuntu22:~/Desktop$ ps -p 1410
    PID TTY          TIME CMD
   1410 ?        00:00:00 snapd-desktop-i

cristinagheorghe@Ubuntu22:~/Desktop$ ps aux --sort=-%cpu
USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
cristin+    1247 13.8  6.3 5127700 506472 ?      Ssl  08:50  21:56 /usr/bin/gnome-shell
cristin+    3031  7.6  9.3 13062456 741316 ?     Sl   08:53  11:49 /snap/firefox/3416/usr/lib/firefox/firefox
cristin+    6039  6.3 29.3 7918432 2329408 ?     SLl  09:44   6:35 /snap/pycharm-community/355/jbr/bin/java -classpath /snap/pycharm-community/355/
cristin+    1723  1.9  1.3 252664 110300 ?       S    08:50   3:03 /usr/bin/Xwayland :0 -rootless -noreset -accessx -core -auth /run/user/1001/.mut
cristin+    3519  0.6  8.3 3192436 662700 ?      Sl   08:53   1:00 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 4 -isForBrowser
cristin+    8972  0.6  1.6 2449492 129052 ?      Sl   10:39   0:19 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 58 -isForBrowse
cristin+    3825  0.4  4.2 2859620 340232 ?      Sl   08:54   0:43 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 9 -isForBrowser
cristin+    8913  0.3  2.2 2536628 181204 ?      Sl   10:38   0:10 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 57 -isForBrowse
cristin+    9181  0.3  1.2 2415680 102868 ?      Sl   10:46   0:10 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 59 -isForBrowse
cristin+    5179  0.2  1.0 598660 86960 ?        Sl   09:31   0:16 /usr/bin/python3 /usr/bin/x-terminal-emulator --working-directory=/home/cristina
cristin+    1108  0.1  0.3 1950176 25476 ?       S<sl 08:50   0:14 /usr/bin/pulseaudio --daemonize=no --log-target=journal
cristin+    1982  0.1  0.0 222084  3104 ?        Sl   08:50   0:10 /usr/bin/VBoxClient --draganddrop
cristin+    3620  0.1  2.2 2551916 174620 ?      Sl   08:53   0:10 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 6 -isForBrowser
cristin+    3742  0.1  1.1 420812 90664 ?        Sl   08:54   0:15 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -parentBuildID 202311162
cristin+    6497  0.1  2.3 2548048 188924 ?      Sl   09:46   0:08 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 23 -isForBrowse
cristin+    7074  0.1  1.3 2417176 109140 ?      Sl   09:53   0:06 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 33 -isForBrowse
cristin+    7253  0.1  2.7 2584388 214192 ?      Sl   09:58   0:08 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 35 -isForBrowse
cristin+    8219  0.1  1.7 2470024 140148 ?      Sl   10:15   0:05 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 48 -isForBrowse
cristin+    8459  0.1  2.3 2591048 183352 ?      Sl   10:21   0:05 /snap/firefox/3416/usr/lib/firefox/firefox -contentproc -childID 51 -isForBrowse
root           1  0.0  0.1 167916 12732 ?        Ss   08:50   0:01 /sbin/init splash
root           2  0.0  0.0      0     0 ?        S    08:50   0:00 [kthreadd]
root           3  0.0  0.0      0     0 ?        I<   08:50   0:00 [rcu_gp]
root           4  0.0  0.0      0     0 ?        I<   08:50   0:00 [rcu_par_gp]
root           5  0.0  0.0      0     0 ?        I<   08:50   0:00 [slub_flushwq]
root           6  0.0  0.0      0     0 ?        I<   08:50   0:00 [netns]
root           8  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/0:0H-events_highpri]
root          10  0.0  0.0      0     0 ?        I<   08:50   0:00 [mm_percpu_wq]
root          11  0.0  0.0      0     0 ?        I    08:50   0:00 [rcu_tasks_kthread]
root          12  0.0  0.0      0     0 ?        I    08:50   0:00 [rcu_tasks_rude_kthread]
root          13  0.0  0.0      0     0 ?        I    08:50   0:00 [rcu_tasks_trace_kthread]
root          14  0.0  0.0      0     0 ?        S    08:50   0:00 [ksoftirqd/0]
root          15  0.0  0.0      0     0 ?        I    08:50   0:03 [rcu_preempt]
root          16  0.0  0.0      0     0 ?        S    08:50   0:00 [migration/0]
root          17  0.0  0.0      0     0 ?        S    08:50   0:00 [idle_inject/0]
root          19  0.0  0.0      0     0 ?        S    08:50   0:00 [cpuhp/0]
root          20  0.0  0.0      0     0 ?        S    08:50   0:00 [cpuhp/1]
root          21  0.0  0.0      0     0 ?        S    08:50   0:00 [idle_inject/1]
root          22  0.0  0.0      0     0 ?        S    08:50   0:00 [migration/1]
root          23  0.0  0.0      0     0 ?        S    08:50   0:00 [ksoftirqd/1]
root          25  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/1:0H-events_highpri]
root          26  0.0  0.0      0     0 ?        S    08:50   0:00 [cpuhp/2]
root          27  0.0  0.0      0     0 ?        S    08:50   0:00 [idle_inject/2]
root          28  0.0  0.0      0     0 ?        S    08:50   0:00 [migration/2]
root          29  0.0  0.0      0     0 ?        S    08:50   0:00 [ksoftirqd/2]
root          31  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/2:0H-events_highpri]
root          32  0.0  0.0      0     0 ?        S    08:50   0:00 [cpuhp/3]
root          33  0.0  0.0      0     0 ?        S    08:50   0:00 [idle_inject/3]
root          34  0.0  0.0      0     0 ?        S    08:50   0:00 [migration/3]
root          35  0.0  0.0      0     0 ?        S    08:50   0:00 [ksoftirqd/3]
root          38  0.0  0.0      0     0 ?        S    08:50   0:00 [kdevtmpfs]
root          39  0.0  0.0      0     0 ?        I<   08:50   0:00 [inet_frag_wq]
root          40  0.0  0.0      0     0 ?        S    08:50   0:00 [kauditd]
root          41  0.0  0.0      0     0 ?        S    08:50   0:00 [khungtaskd]
root          43  0.0  0.0      0     0 ?        S    08:50   0:00 [oom_reaper]
root          44  0.0  0.0      0     0 ?        I<   08:50   0:00 [writeback]
root          46  0.0  0.0      0     0 ?        S    08:50   0:00 [kcompactd0]
root          47  0.0  0.0      0     0 ?        SN   08:50   0:00 [ksmd]
root          48  0.0  0.0      0     0 ?        SN   08:50   0:00 [khugepaged]
root          49  0.0  0.0      0     0 ?        I<   08:50   0:00 [kintegrityd]
root          50  0.0  0.0      0     0 ?        I<   08:50   0:00 [kblockd]
root          51  0.0  0.0      0     0 ?        I<   08:50   0:00 [blkcg_punt_bio]
root          52  0.0  0.0      0     0 ?        I<   08:50   0:00 [tpm_dev_wq]
root          53  0.0  0.0      0     0 ?        I<   08:50   0:00 [ata_sff]
root          54  0.0  0.0      0     0 ?        I<   08:50   0:00 [md]
root          55  0.0  0.0      0     0 ?        I<   08:50   0:00 [edac-poller]
root          56  0.0  0.0      0     0 ?        I<   08:50   0:00 [devfreq_wq]
root          57  0.0  0.0      0     0 ?        S    08:50   0:00 [watchdogd]
root          59  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/3:1H-kblockd]
root          60  0.0  0.0      0     0 ?        S    08:50   0:00 [kswapd0]
root          61  0.0  0.0      0     0 ?        S    08:50   0:00 [ecryptfs-kthread]
root          62  0.0  0.0      0     0 ?        I<   08:50   0:00 [kthrotld]
root          63  0.0  0.0      0     0 ?        I<   08:50   0:00 [acpi_thermal_pm]
root          64  0.0  0.0      0     0 ?        S    08:50   0:00 [scsi_eh_0]
root          65  0.0  0.0      0     0 ?        I<   08:50   0:00 [scsi_tmf_0]
root          66  0.0  0.0      0     0 ?        S    08:50   0:00 [scsi_eh_1]
root          67  0.0  0.0      0     0 ?        I<   08:50   0:00 [scsi_tmf_1]
root          72  0.0  0.0      0     0 ?        I<   08:50   0:00 [mld]
root          73  0.0  0.0      0     0 ?        I<   08:50   0:00 [ipv6_addrconf]
root          82  0.0  0.0      0     0 ?        I<   08:50   0:00 [kstrp]
root          84  0.0  0.0      0     0 ?        I<   08:50   0:00 [zswap-shrink]
root          85  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/u9:0]
root          89  0.0  0.0      0     0 ?        I<   08:50   0:00 [charger_manager]
root         109  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/2:1H-kblockd]
root         112  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/0:1H-kblockd]
root         113  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/1:1H-kblockd]
root         141  0.0  0.0      0     0 ?        S    08:50   0:00 [scsi_eh_2]
root         142  0.0  0.0      0     0 ?        I<   08:50   0:00 [scsi_tmf_2]
root         167  0.0  0.0      0     0 ?        S    08:50   0:00 [jbd2/sda3-8]
root         168  0.0  0.0      0     0 ?        I<   08:50   0:00 [ext4-rsv-conver]
root         207  0.0  0.2  48632 19072 ?        S<s  08:50   0:00 /lib/systemd/systemd-journald
root         239  0.0  0.0      0     0 ?        S    08:50   0:00 [irq/18-vmwgfx]
root         258  0.0  0.0  27048  6656 ?        Ss   08:50   0:00 /lib/systemd/systemd-udevd
root         288  0.0  0.0      0     0 ?        I<   08:50   0:00 [iprt-VBoxWQueue]
root         300  0.0  0.0      0     0 ?        I<   08:50   0:00 [cryptd]
root         317  0.0  0.0      0     0 ?        I<   08:50   0:00 [kworker/3:2H-kblockd]
systemd+     448  0.0  0.0  14828  6784 ?        Ss   08:50   0:06 /lib/systemd/systemd-oomd
systemd+     474  0.0  0.1  27120 15160 ?        Ss   08:50   0:03 /lib/systemd/systemd-resolved
root         592  0.0  0.0 243244  7868 ?        Ssl  08:50   0:00 /usr/libexec/accounts-daemon
root         593  0.0  0.0   2812  1792 ?        Ss   08:50   0:00 /usr/sbin/acpid
avahi        596  0.0  0.0   7628  3712 ?        Ss   08:50   0:00 avahi-daemon: running [Ubuntu22.local]
root         597  0.0  0.0  12660  2816 ?        Ss   08:50   0:00 /usr/sbin/cron -f -P
message+     598  0.0  0.0  10996  6272 ?        Ss   08:50   0:00 @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activati
root         600  0.0  0.2 264164 18380 ?        Ssl  08:50   0:00 /usr/sbin/NetworkManager --no-daemon
root         607  0.0  0.0  82696  3840 ?        Ssl  08:50   0:00 /usr/sbin/irqbalance --foreground
root         608  0.0  0.2  44252 20992 ?        Ss   08:50   0:00 /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
root         614  0.0  0.1 246204 11012 ?        Ssl  08:50   0:00 /usr/libexec/polkitd --no-debug
root         615  0.0  0.0 243308  7296 ?        Ssl  08:50   0:00 /usr/libexec/power-profiles-daemon
syslog       617  0.0  0.0 222400  5504 ?        Ssl  08:50   0:00 /usr/sbin/rsyslogd -n -iNONE
root         626  0.0  0.4 1467364 32080 ?       Ssl  08:50   0:01 /usr/lib/snapd/snapd
root         628  0.0  0.0 239544  6656 ?        Ssl  08:50   0:00 /usr/libexec/switcheroo-control
root         632  0.0  0.1  23636  8024 ?        Ss   08:50   0:00 /lib/systemd/systemd-logind
root         636  0.0  0.1 393204 13108 ?        Ssl  08:50   0:00 /usr/libexec/udisks2/udisksd
root         638  0.0  0.0  16496  6528 ?        Ss   08:50   0:00 /sbin/wpa_supplicant -u -s -O /run/wpa_supplicant
avahi        646  0.0  0.0   7440  1280 ?        S    08:50   0:00 avahi-daemon: chroot helper
root         694  0.0  0.1 317948 12208 ?        Ssl  08:50   0:00 /usr/sbin/ModemManager
root         720  0.0  0.2 121372 22272 ?        Ssl  08:50   0:00 /usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wa
root         729  0.0  0.1  76204 11392 ?        Ss   08:50   0:00 /usr/sbin/cupsd -l
root        1005  0.0  0.0 292888  2432 ?        Sl   08:50   0:02 /usr/bin/VBoxDRMClient
root        1007  0.0  0.0 298944  3468 ?        Sl   08:50   0:00 /usr/sbin/VBoxService --pidfile /var/run/vboxadd-service.sh
root        1025  0.0  0.1 244376  8960 ?        Ssl  08:50   0:00 /usr/sbin/gdm3
root        1059  0.0  0.1 321076 10624 ?        Sl   08:50   0:00 gdm-session-worker [pam/gdm-autologin]
cristin+    1077  0.0  0.1  18008 10752 ?        Ss   08:50   0:00 /lib/systemd/systemd --user
cristin+    1078  0.0  0.0 170116  5384 ?        S    08:50   0:00 (sd-pam)
cristin+    1106  0.0  0.0  42732  6272 ?        S<sl 08:50   0:00 /usr/bin/pipewire
cristin+    1107  0.0  0.0  26624  6528 ?        Ssl  08:50   0:00 /usr/bin/pipewire-media-session
cristin+    1109  0.0  0.1  76252 13952 ?        Ss   08:50   0:00 /snap/snapd-desktop-integration/83/usr/bin/snapd-desktop-integration
cristin+    1111  0.0  0.1 1079472 8320 ?        Ssl  08:50   0:00 /usr/bin/ubuntu-report service
rtkit       1128  0.0  0.0 154000  3328 ?        SNsl 08:50   0:00 /usr/libexec/rtkit-daemon
cristin+    1130  0.0  0.1 391624  8096 ?        SLl  08:50   0:00 /usr/bin/gnome-keyring-daemon --daemonize --login
cristin+    1137  0.0  0.0 165632  6144 tty2     Ssl+ 08:50   0:00 /usr/libexec/gdm-wayland-session env GNOME_SHELL_SESSION_MODE=ubuntu /usr/bin/gn
cristin+    1141  0.0  0.0  10432  6016 ?        Ss   08:50   0:00 /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd
cristin+    1154  0.0  0.1 226284 14080 tty2     Sl+  08:50   0:00 /usr/libexec/gnome-session-binary --session=ubuntu
cristin+    1185  0.0  0.1 243836  8192 ?        Ssl  08:50   0:00 /usr/libexec/gvfsd
cristin+    1198  0.0  0.0 380888  6784 ?        Sl   08:50   0:00 /usr/libexec/gvfsd-fuse /run/user/1001/gvfs -f
cristin+    1210  0.0  0.0  95100  5760 ?        Ssl  08:50   0:00 /usr/libexec/gnome-session-ctl --monitor
cristin+    1223  0.0  0.1 661728 15744 ?        Ssl  08:50   0:00 /usr/libexec/gnome-session-binary --systemd-service --session=ubuntu
cristin+    1237  0.0  0.0 309620  7552 ?        Sl   08:50   0:00 /usr/libexec/at-spi-bus-launcher --launch-immediately
cristin+    1243  0.0  0.0   8560  4224 ?        S    08:50   0:00 /usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.con
cristin+    1259  0.0  0.0 540148  7552 ?        Ssl  08:50   0:00 /usr/libexec/xdg-document-portal
cristin+    1262  0.0  0.0 239392  6272 ?        Ssl  08:50   0:00 /usr/libexec/xdg-permission-store
root        1268  0.0  0.0   2792  1792 ?        Ss   08:50   0:00 fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run
root        1357  0.0  0.1 172620 10880 ?        Ssl  08:50   0:00 /usr/sbin/cups-browsed
kernoops    1383  0.0  0.0  13084  2208 ?        Ss   08:50   0:00 /usr/sbin/kerneloops --test
kernoops    1385  0.0  0.0  13084  2180 ?        Ss   08:50   0:00 /usr/sbin/kerneloops
cristin+    1410  0.0  0.2 306052 22232 ?        Sl   08:50   0:00 /snap/snapd-desktop-integration/83/usr/bin/snapd-desktop-integration
cristin+    1414  0.0  0.1 758104 13184 ?        Ssl  08:50   0:00 /usr/libexec/xdg-desktop-portal
cristin+    1416  0.0  0.2 582972 17536 ?        Sl   08:50   0:00 /usr/libexec/gnome-shell-calendar-server
cristin+    1420  0.0  0.3 666240 27708 ?        Ssl  08:50   0:00 /usr/libexec/xdg-desktop-portal-gnome
cristin+    1426  0.0  0.2 1075408 23296 ?       Ssl  08:50   0:00 /usr/libexec/evolution-source-registry
root        1428  0.0  0.1 245536  8832 ?        Ssl  08:50   0:00 /usr/libexec/upowerd
cristin+    1441  0.0  0.4 581556 36480 ?        Sl   08:50   0:00 /usr/libexec/goa-daemon
cristin+    1443  0.0  0.1 319296 10624 ?        Ssl  08:50   0:00 /usr/libexec/gvfs-udisks2-volume-monitor
cristin+    1448  0.0  0.3 843708 27136 ?        Ssl  08:50   0:00 /usr/libexec/evolution-calendar-factory
cristin+    1454  0.0  0.0 239824  6784 ?        Ssl  08:50   0:00 /usr/libexec/gvfs-goa-volume-monitor
cristin+    1465  0.0  0.1 341644 15232 ?        Sl   08:50   0:00 /usr/libexec/goa-identity-service
cristin+    1467  0.0  0.0 240580  6912 ?        Ssl  08:50   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
cristin+    1477  0.0  0.0 156936  5888 ?        Ssl  08:50   0:00 /usr/libexec/dconf-service
cristin+    1486  0.0  0.3 675568 24448 ?        Ssl  08:50   0:00 /usr/libexec/evolution-addressbook-factory
cristin+    1487  0.0  0.1 318396  8320 ?        Ssl  08:50   0:00 /usr/libexec/gvfs-afc-volume-monitor
cristin+    1494  0.0  0.0 239624  6528 ?        Ssl  08:50   0:00 /usr/libexec/gvfs-mtp-volume-monitor
root        1506  0.0  0.4 376320 36628 ?        Ssl  08:50   0:05 /usr/libexec/packagekitd
cristin+    1513  0.0  0.1 391796  9216 ?        Sl   08:50   0:00 /usr/libexec/gvfsd-trash --spawner :1.6 /org/gtk/gvfs/exec_spaw/0
cristin+    1524  0.0  0.3 2672376 24704 ?       Sl   08:50   0:00 /usr/bin/gjs /usr/share/gnome-shell/org.gnome.Shell.Notifications
cristin+    1527  0.0  0.0 162680  7424 ?        Sl   08:50   0:00 /usr/libexec/at-spi2-registryd --use-gnome-session
cristin+    1539  0.0  0.0   2888  1536 ?        Ss   08:50   0:00 sh -c /usr/bin/ibus-daemon --panel disable $([ "$XDG_SESSION_TYPE" = "x11" ] &&
cristin+    1540  0.0  0.0 313668  6784 ?        Ssl  08:50   0:00 /usr/libexec/gsd-a11y-settings
cristin+    1541  0.0  0.3 528132 23968 ?        Ssl  08:50   0:00 /usr/libexec/gsd-color
cristin+    1543  0.0  0.1 378712 14592 ?        Ssl  08:50   0:00 /usr/libexec/gsd-datetime
cristin+    1546  0.0  0.1 318548 12364 ?        Sl   08:50   0:06 /usr/bin/ibus-daemon --panel disable
cristin+    1547  0.0  0.1 315316  8320 ?        Ssl  08:50   0:00 /usr/libexec/gsd-housekeeping
cristin+    1548  0.0  0.2 343824 22308 ?        Ssl  08:50   0:00 /usr/libexec/gsd-keyboard
cristin+    1549  0.0  0.3 646128 25208 ?        Ssl  08:50   0:00 /usr/libexec/gsd-media-keys
cristin+    1550  0.0  0.3 453780 24024 ?        Ssl  08:50   0:00 /usr/libexec/gsd-power
cristin+    1552  0.0  0.1 253048 11264 ?        Ssl  08:50   0:00 /usr/libexec/gsd-print-notifications
cristin+    1559  0.0  0.0 461048  6784 ?        Ssl  08:50   0:00 /usr/libexec/gsd-rfkill
cristin+    1563  0.0  0.0 239480  6400 ?        Ssl  08:50   0:00 /usr/libexec/gsd-screensaver-proxy
cristin+    1564  0.0  0.1 469184  9600 ?        Ssl  08:50   0:00 /usr/libexec/gsd-sharing
cristin+    1575  0.0  0.1 389280  8448 ?        Ssl  08:50   0:00 /usr/libexec/gsd-smartcard
cristin+    1579  0.0  0.1 322584  9856 ?        Ssl  08:50   0:00 /usr/libexec/gsd-sound
cristin+    1582  0.0  0.0 232264  7552 ?        Sl   08:50   0:00 /usr/libexec/gsd-disk-utility-notify
cristin+    1584  0.0  0.2 418140 22368 ?        Ssl  08:50   0:00 /usr/libexec/gsd-wacom
cristin+    1628  0.0  0.0 240552  7680 ?        Sl   08:50   0:00 /usr/libexec/ibus-dconf
cristin+    1629  0.0  0.7 830632 62000 ?        Sl   08:50   0:00 /usr/libexec/evolution-data-server/evolution-alarm-notify
cristin+    1630  0.0  0.3 350512 28208 ?        Sl   08:50   0:01 /usr/libexec/ibus-extension-gtk3
cristin+    1639  0.0  0.0 240448  7680 ?        Sl   08:50   0:00 /usr/libexec/ibus-portal
cristin+    1702  0.0  0.0  23276  1824 ?        S    08:50   0:00 /usr/bin/VBoxClient --clipboard
cristin+    1704  0.0  0.0 221464  3872 ?        Sl   08:50   0:00 /usr/bin/VBoxClient --clipboard
cristin+    1708  0.0  1.6 914056 132400 ?       Sl   08:50   0:03 /snap/snap-store/959/usr/bin/snap-store --gapplication-service
cristin+    1742  0.0  0.0 166852  7680 ?        Sl   08:50   0:02 /usr/libexec/ibus-engine-simple
